1468,23,6954,CLIENTE 1749,718669155735,771292,20220304,9,"R$ 69.519,69",367,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,345330,3,Original,0,20220716,"R$ 24.436,93","R$ 10.662,30","R$ 13.607,84","R$ 0,00","R$ 0,00","R$ 0,00","R$ 48.707,07",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1468,23,6954,CLIENTE 1749,718669155735,771292,20220304,9,"R$ 69.519,69",367,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,345330,4,Original,0,20220316,"R$ 26.121,76","R$ 32.773,90","R$ 61.808,35","R$ 0,00","R$ 0,00","R$ 0,00","R$ 120.704,01",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1468,23,6954,CLIENTE 1749,718669155735,771292,20220304,9,"R$ 69.519,69",367,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,345330,5,Original,0,20220114,"R$ 78.454,24","R$ 80.792,65","R$ 17.125,01","R$ 0,00","R$ 0,00","R$ 0,00","R$ 176.371,90",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1468,23,6954,CLIENTE 1749,718669155735,771292,20220304,9,"R$ 69.519,69",367,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,345330,6,Original,0,20221222,"R$ 60.653,27","R$ 65.102,16","R$ 48.095,38","R$ 0,00","R$ 0,00","R$ 0,00","R$ 173.850,81",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1468,23,6954,CLIENTE 1749,718669155735,771292,20220304,9,"R$ 69.519,69",367,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,345330,7,Original,0,20220923,"R$ 37.496,63","R$ 20.263,29","R$ 57.352,59","R$ 0,00","R$ 0,00","R$ 0,00","R$ 115.112,51",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1468,23,6954,CLIENTE 1749,718669155735,771292,20220304,9,"R$ 69.519,69",367,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,345330,8,Original,0,20220819,"R$ 4.042,04","R$ 63.191,24","R$ 48.926,45","R$ 0,00","R$ 0,00","R$ 0,00","R$ 116.159,73",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1468,23,6954,CLIENTE 1749,718669155735,771292,20220304,9,"R$ 69.519,69",367,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,345330,9,Original,0,20231014,"R$ 20.002,46","R$ 17.750,83","R$ 31.415,72","R$ 0,00","R$ 0,00","R$ 0,00","R$ 69.169,01",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1468,23,6954,CLIENTE 1749,718669155735,771292,20220304,9,"R$ 69.519,69",367,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,345330,10,Original,0,20241121,"R$ 7.036,11","R$ 97.569,51","R$ 10.561,62","R$ 0,00","R$ 0,00","R$ 0,00","R$ 115.167,24",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa está aplicada corretamente.
106,46,63388,CLIENTE 1750,543105811852,780515,20231010,2,"R$ 46.366,42",1677,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,768630,2,Original,0,20220822,"R$ 13.896,72","R$ 29.986,71","R$ 18.208,72","R$ 0,00","R$ 0,00","R$ 0,00","R$ 62.092,15",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
106,46,63388,CLIENTE 1750,543105811852,780515,20231010,2,"R$ 46.366,42",1677,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,768630,3,Original,0,20241218,"R$ 80.848,30","R$ 55.878,04","R$ 2.944,46","R$ 0,00","R$ 0,00","R$ 0,00","R$ 139.670,80",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
608,41,67788,CLIENTE 1751,893927279685,18380,20220708,4,"R$ 69.915,43",798,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,714788,2,Original,0,20241215,"R$ 31.654,72","R$ 83.574,18","R$ 14.651,25","R$ 0,00","R$ 0,00","R$ 0,00","R$ 129.880,15",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa está aplicada corretamente.
608,41,67788,CLIENTE 1751,893927279685,18380,20220708,4,"R$ 69.915,43",798,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,714788,3,Original,0,20221021,"R$ 40.374,99","R$ 32.829,98","R$ 38.472,66","R$ 0,00","R$ 0,00","R$ 0,00","R$ 111.677,63",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
608,41,67788,CLIENTE 1751,893927279685,18380,20220708,4,"R$ 69.915,43",798,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,714788,4,Original,0,20230507,"R$ 81.709,44","R$ 63.807,57","R$ 77.941,57","R$ 0,00","R$ 0,00","R$ 0,00","R$ 223.458,58",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
608,41,67788,CLIENTE 1751,893927279685,18380,20220708,4,"R$ 69.915,43",798,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,714788,5,Original,0,20230919,"R$ 43.983,09","R$ 51.312,75","R$ 23.108,16","R$ 0,00","R$ 0,00","R$ 0,00","R$ 118.404,00",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1979,17,18063,CLIENTE 1752,645116072166,217482,20221204,9,"R$ 38.349,53",1475,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,226853,2,Original,0,20221111,"R$ 71.923,05","R$ 87.742,11","R$ 52.914,89","R$ 0,00","R$ 0,00","R$ 0,00","R$ 212.580,05",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1979,17,18063,CLIENTE 1752,645116072166,217482,20221204,9,"R$ 38.349,53",1475,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,226853,3,Original,0,20220422,"R$ 94.028,32","R$ 76.557,97","R$ 20.645,95","R$ 0,00","R$ 0,00","R$ 0,00","R$ 191.232,24",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1979,17,18063,CLIENTE 1752,645116072166,217482,20221204,9,"R$ 38.349,53",1475,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,226853,4,Original,0,20240508,"R$ 63.533,83","R$ 71.659,41","R$ 71.620,15","R$ 0,00","R$ 0,00","R$ 0,00","R$ 206.813,39",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1979,17,18063,CLIENTE 1752,645116072166,217482,20221204,9,"R$ 38.349,53",1475,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,226853,5,Original,0,20220316,"R$ 11.358,91","R$ 58.945,35","R$ 83.707,34","R$ 0,00","R$ 0,00","R$ 0,00","R$ 154.011,60",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1979,17,18063,CLIENTE 1752,645116072166,217482,20221204,9,"R$ 38.349,53",1475,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,226853,6,Original,0,20240417,"R$ 5.514,71","R$ 87.498,07","R$ 2,26","R$ 0,00","R$ 0,00","R$ 0,00","R$ 93.015,04",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1979,17,18063,CLIENTE 1752,645116072166,217482,20221204,9,"R$ 38.349,53",1475,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,226853,7,Original,0,20230624,"R$ 79.694,57","R$ 17.546,42","R$ 28.649,10","R$ 0,00","R$ 0,00","R$ 0,00","R$ 125.890,09",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1979,17,18063,CLIENTE 1752,645116072166,217482,20221204,9,"R$ 38.349,53",1475,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,226853,8,Original,0,20230603,"R$ 38.714,70","R$ 40.881,59","R$ 90.352,51","R$ 0,00","R$ 0,00","R$ 0,00","R$ 169.948,80",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1979,17,18063,CLIENTE 1752,645116072166,217482,20221204,9,"R$ 38.349,53",1475,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,226853,9,Original,0,20231225,"R$ 13.454,21","R$ 9.482,13","R$ 71.056,65","R$ 0,00","R$ 0,00","R$ 0,00","R$ 93.992,99",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1979,17,18063,CLIENTE 1752,645116072166,217482,20221204,9,"R$ 38.349,53",1475,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,226853,10,Original,0,20230716,"R$ 65.624,20","R$ 7.659,51","R$ 40.652,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 113.935,71",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1628,39,72785,CLIENTE 1753,5050478661,989528,20240417,4,"R$ 27.375,22",756,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,810783,2,Original,0,20230526,"R$ 94.093,53","R$ 32.808,65","R$ 75.018,27","R$ 0,00","R$ 0,00","R$ 0,00","R$ 201.920,45",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1628,39,72785,CLIENTE 1753,5050478661,989528,20240417,4,"R$ 27.375,22",756,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,810783,3,Original,0,20241125,"R$ 52.807,10","R$ 80.844,62","R$ 53.506,54","R$ 0,00","R$ 0,00","R$ 0,00","R$ 187.158,26",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1628,39,72785,CLIENTE 1753,5050478661,989528,20240417,4,"R$ 27.375,22",756,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,810783,4,Original,0,20221215,"R$ 16.022,40","R$ 85.617,75","R$ 73.953,94","R$ 0,00","R$ 0,00","R$ 0,00","R$ 175.594,09",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1628,39,72785,CLIENTE 1753,5050478661,989528,20240417,4,"R$ 27.375,22",756,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,810783,5,Original,0,20220405,"R$ 99.241,67","R$ 39.184,90","R$ 49.464,88","R$ 0,00","R$ 0,00","R$ 0,00","R$ 187.891,45",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1673,11,7997,CLIENTE 1754,7453456618,647226,20240302,8,"R$ 38.507,77",1425,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,353272,2,Original,0,20220218,"R$ 69.144,50","R$ 29.660,61","R$ 90.331,51","R$ 0,00","R$ 0,00","R$ 0,00","R$ 189.136,62",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1673,11,7997,CLIENTE 1754,7453456618,647226,20240302,8,"R$ 38.507,77",1425,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,353272,3,Original,0,20231022,"R$ 77.292,00","R$ 98.255,25","R$ 6.218,35","R$ 0,00","R$ 0,00","R$ 0,00","R$ 181.765,60",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1673,11,7997,CLIENTE 1754,7453456618,647226,20240302,8,"R$ 38.507,77",1425,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,353272,4,Original,0,20240114,"R$ 48.773,78","R$ 44.743,00","R$ 33.573,32","R$ 0,00","R$ 0,00","R$ 0,00","R$ 127.090,10",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1673,11,7997,CLIENTE 1754,7453456618,647226,20240302,8,"R$ 38.507,77",1425,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,353272,5,Original,0,20220414,"R$ 47.179,03","R$ 64.104,22","R$ 16.324,63","R$ 0,00","R$ 0,00","R$ 0,00","R$ 127.607,88",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1673,11,7997,CLIENTE 1754,7453456618,647226,20240302,8,"R$ 38.507,77",1425,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,353272,6,Original,0,20230218,"R$ 10.961,27","R$ 57.381,50","R$ 93.164,69","R$ 0,00","R$ 0,00","R$ 0,00","R$ 161.507,46",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1673,11,7997,CLIENTE 1754,7453456618,647226,20240302,8,"R$ 38.507,77",1425,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,353272,7,Original,0,20240218,"R$ 63.537,23","R$ 67.059,32","R$ 87.227,90","R$ 0,00","R$ 0,00","R$ 0,00","R$ 217.824,45",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1673,11,7997,CLIENTE 1754,7453456618,647226,20240302,8,"R$ 38.507,77",1425,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,353272,8,Original,0,20240207,"R$ 22.528,27","R$ 22.118,01","R$ 75.220,63","R$ 0,00","R$ 0,00","R$ 0,00","R$ 119.866,91",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1673,11,7997,CLIENTE 1754,7453456618,647226,20240302,8,"R$ 38.507,77",1425,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,353272,9,Original,0,20231201,"R$ 7.194,60","R$ 23.204,07","R$ 14.618,59","R$ 0,00","R$ 0,00","R$ 0,00","R$ 45.017,26",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
361,1,40296,CLIENTE 1755,832517725948,874676,20230509,5,"R$ 30.786,95",562,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,324708,2,Original,0,20241103,"R$ 12.674,96","R$ 86.246,48","R$ 83.798,06","R$ 0,00","R$ 0,00","R$ 0,00","R$ 182.719,50",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa está aplicada corretamente.
361,1,40296,CLIENTE 1755,832517725948,874676,20230509,5,"R$ 30.786,95",562,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,324708,3,Original,0,20240417,"R$ 31.871,40","R$ 98.039,39","R$ 80.605,74","R$ 0,00","R$ 0,00","R$ 0,00","R$ 210.516,53",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
361,1,40296,CLIENTE 1755,832517725948,874676,20230509,5,"R$ 30.786,95",562,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,324708,4,Original,0,20220704,"R$ 44.894,86","R$ 67.254,75","R$ 3.231,54","R$ 0,00","R$ 0,00","R$ 0,00","R$ 115.381,15",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
361,1,40296,CLIENTE 1755,832517725948,874676,20230509,5,"R$ 30.786,95",562,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,324708,5,Original,0,20221025,"R$ 50.571,69","R$ 22.720,32","R$ 21.361,23","R$ 0,00","R$ 0,00","R$ 0,00","R$ 94.653,24",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
361,1,40296,CLIENTE 1755,832517725948,874676,20230509,5,"R$ 30.786,95",562,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,324708,6,Original,0,20220816,"R$ 10.152,88","R$ 57.101,79","R$ 2.223,34","R$ 0,00","R$ 0,00","R$ 0,00","R$ 69.478,01",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1788,43,85722,CLIENTE 1756,958111760032,286397,20231022,6,"R$ 37.447,22",1674,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,155301,2,Original,0,20230610,"R$ 99.896,27","R$ 43.993,21","R$ 48.656,21","R$ 0,00","R$ 0,00","R$ 0,00","R$ 192.545,69",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1788,43,85722,CLIENTE 1756,958111760032,286397,20231022,6,"R$ 37.447,22",1674,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,155301,3,Original,0,20220114,"R$ 32.099,43","R$ 50.263,81","R$ 68.880,31","R$ 0,00","R$ 0,00","R$ 0,00","R$ 151.243,55",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1788,43,85722,CLIENTE 1756,958111760032,286397,20231022,6,"R$ 37.447,22",1674,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,155301,4,Original,0,20230418,"R$ 98.401,07","R$ 52.058,17","R$ 69.611,69","R$ 0,00","R$ 0,00","R$ 0,00","R$ 220.070,93",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1788,43,85722,CLIENTE 1756,958111760032,286397,20231022,6,"R$ 37.447,22",1674,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,155301,5,Original,0,20231128,"R$ 74.774,75","R$ 21.168,00","R$ 89.878,42","R$ 0,00","R$ 0,00","R$ 0,00","R$ 185.821,17",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1788,43,85722,CLIENTE 1756,958111760032,286397,20231022,6,"R$ 37.447,22",1674,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,155301,6,Original,0,20220403,"R$ 67.587,02","R$ 33.057,90","R$ 29.698,15","R$ 0,00","R$ 0,00","R$ 0,00","R$ 130.343,07",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1788,43,85722,CLIENTE 1756,958111760032,286397,20231022,6,"R$ 37.447,22",1674,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,155301,7,Original,0,20220428,"R$ 73.660,52","R$ 96.931,11","R$ 62.102,48","R$ 0,00","R$ 0,00","R$ 0,00","R$ 232.694,11",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,2,Original,0,20240727,"R$ 26.196,15","R$ 37.403,73","R$ 63.984,10","R$ 0,00","R$ 0,00","R$ 0,00","R$ 127.583,98",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,3,Original,0,20230120,"R$ 83.844,26","R$ 34.574,39","R$ 61.960,01","R$ 0,00","R$ 0,00","R$ 0,00","R$ 180.378,66",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,4,Original,0,20221003,"R$ 4.560,36","R$ 45.324,20","R$ 25.507,21","R$ 0,00","R$ 0,00","R$ 0,00","R$ 75.391,77",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,5,Original,0,20240502,"R$ 67.897,76","R$ 39.136,78","R$ 43.552,78","R$ 0,00","R$ 0,00","R$ 0,00","R$ 150.587,32",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,6,Original,0,20230216,"R$ 58.682,00","R$ 56.114,04","R$ 77.597,21","R$ 0,00","R$ 0,00","R$ 0,00","R$ 192.393,25",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,7,Original,0,20231121,"R$ 98.513,69","R$ 6.728,58","R$ 64.167,92","R$ 0,00","R$ 0,00","R$ 0,00","R$ 169.410,19",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,8,Original,0,20230222,"R$ 67.449,04","R$ 75.430,19","R$ 75.128,92","R$ 0,00","R$ 0,00","R$ 0,00","R$ 218.008,15",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,9,Original,0,20240802,"R$ 98.794,74","R$ 83.987,74","R$ 71.312,55","R$ 0,00","R$ 0,00","R$ 0,00","R$ 254.095,03",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,10,Original,0,20221202,"R$ 72.817,71","R$ 95.993,08","R$ 84.353,88","R$ 0,00","R$ 0,00","R$ 0,00","R$ 253.164,67",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1276,48,4197,CLIENTE 1757,672890583438,194,20240123,10,"R$ 76.963,15",1395,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,469842,11,Original,0,20221103,"R$ 66.926,70","R$ 27.511,52","R$ 31.433,51","R$ 0,00","R$ 0,00","R$ 0,00","R$ 125.871,73",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
705,24,54009,CLIENTE 1758,574813530378,932809,20231018,4,"R$ 53.818,65",922,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,846484,2,Original,0,20220818,"R$ 2.239,36","R$ 50.977,10","R$ 24.856,75","R$ 0,00","R$ 0,00","R$ 0,00","R$ 78.073,21",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
705,24,54009,CLIENTE 1758,574813530378,932809,20231018,4,"R$ 53.818,65",922,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,846484,3,Original,0,20240924,"R$ 89.002,65","R$ 62.986,92","R$ 44.605,32","R$ 0,00","R$ 0,00","R$ 0,00","R$ 196.594,89",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
705,24,54009,CLIENTE 1758,574813530378,932809,20231018,4,"R$ 53.818,65",922,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,846484,4,Original,0,20220909,"R$ 3.081,33","R$ 35.082,45","R$ 25.374,65","R$ 0,00","R$ 0,00","R$ 0,00","R$ 63.538,43",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
705,24,54009,CLIENTE 1758,574813530378,932809,20231018,4,"R$ 53.818,65",922,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,846484,5,Original,0,20240819,"R$ 73.626,46","R$ 55.785,13","R$ 91.123,36","R$ 0,00","R$ 0,00","R$ 0,00","R$ 220.534,95",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1425,8,66686,CLIENTE 1759,694503331507,990617,20240720,7,"R$ 5.583,46",142,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,595983,2,Original,0,20241126,"R$ 30.481,96","R$ 86.331,23","R$ 51.492,42","R$ 0,00","R$ 0,00","R$ 0,00","R$ 168.305,61",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1425,8,66686,CLIENTE 1759,694503331507,990617,20240720,7,"R$ 5.583,46",142,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,595983,3,Original,0,20240408,"R$ 38.863,58","R$ 79.871,69","R$ 66.153,31","R$ 0,00","R$ 0,00","R$ 0,00","R$ 184.888,58",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1425,8,66686,CLIENTE 1759,694503331507,990617,20240720,7,"R$ 5.583,46",142,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,595983,4,Original,0,20240819,"R$ 38.449,89","R$ 24.850,15","R$ 64.580,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 127.880,04",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1425,8,66686,CLIENTE 1759,694503331507,990617,20240720,7,"R$ 5.583,46",142,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,595983,5,Original,0,20221220,"R$ 90.103,77","R$ 39.575,81","R$ 25.446,31","R$ 0,00","R$ 0,00","R$ 0,00","R$ 155.125,89",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
